time,open,high,low,close,tickvol,vol,spread,macd_line,macd_signal,signal,action,position,Trade P/L,Brokerage Cost,Total profit,Executed price,Take Profit,Stop Loss
2022-03-14 15:45:00+00:00,1.30722,1.30791,1.30638,1.30666,1215,0,0,0.0006047256317056604,0.00036390036694501307,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 16:00:00+00:00,1.30663,1.30711,1.30583,1.30614,902,0,0,0.000653429371504588,0.00039800560452567723,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 16:15:00+00:00,1.30614,1.30626,1.30522,1.30597,1158,0,0,0.0006882745109573207,0.0004584087401180405,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 16:30:00+00:00,1.30597,1.30615,1.30503,1.30505,1245,0,0,0.0006330933441796027,0.0004938811224105903,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 16:45:00+00:00,1.30504,1.30517,1.30424,1.30488,1227,0,0,0.0005897480048147052,0.0005391482184174403,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 17:00:00+00:00,1.30488,1.30568,1.3044,1.30482,1447,0,0,0.0005384115999704786,0.0005539853903585314,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 17:15:00+00:00,1.30482,1.30601,1.30474,1.30546,1298,0,0,0.0005446928005796714,0.000566551492306797,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 17:30:00+00:00,1.30549,1.3058,1.30508,1.30514,1445,0,0,0.0005143700823873054,0.0005638531255825527,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 17:45:00+00:00,1.30509,1.30686,1.30482,1.30666,1108,0,0,0.0006162285583022342,0.0005935790704128497,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 18:00:00+00:00,1.30668,1.30668,1.30597,1.3062,975,0,0,0.0006399364634182003,0.0006038294306645103,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 18:15:00+00:00,1.30619,1.30656,1.30589,1.30592,1046,0,0,0.0006287691544462071,0.0006095834927150652,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 18:30:00+00:00,1.30596,1.30641,1.30533,1.30569,1082,0,0,0.0005930960710818223,0.0006051947403329837,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 18:45:00+00:00,1.30569,1.30584,1.30399,1.30474,1472,0,0,0.0004868694812953933,0.00058553713043157,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-14 19:00:00+00:00,1.30472,1.30572,1.30421,1.30529,1231,0,0,0.0004363770439972381,0.0005523025827429102,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 19:15:00+00:00,1.3053,1.30609,1.30525,1.30608,884,0,0,0.00046350702536068766,0.000542122617871765,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 19:30:00+00:00,1.30603,1.30627,1.30516,1.30534,766,0,0,0.0004108853208033558,0.0005103321620588578,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 19:45:00+00:00,1.30533,1.30536,1.30326,1.30333,944,0,0,0.00020376975566360755,0.0004432203408527842,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 20:00:00+00:00,1.30337,1.30377,1.30246,1.30261,881,0,0,-3.138393380419657e-05,0.0003270945498580336,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 20:15:00+00:00,1.30262,1.30374,1.30259,1.30315,820,0,0,-0.00015265701654176844,0.0002371030373207275,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 20:30:00+00:00,1.30316,1.30372,1.30295,1.3034,841,0,0,-0.00022348632001389923,0.00015299983847061715,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 20:45:00+00:00,1.3034,1.30341,1.3025,1.30269,752,0,0,-0.0003391630485880537,5.381900924976004e-05,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 21:00:00+00:00,1.30269,1.30273,1.30208,1.30221,697,0,0,-0.00046657048546405733,-5.306611475828115e-05,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 21:15:00+00:00,1.3022,1.30224,1.30169,1.30174,578,0,0,-0.0005938979759616547,-0.0001577217153612062,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 21:30:00+00:00,1.30174,1.30209,1.30153,1.3019,493,0,0,-0.0006874384092070418,-0.00027658492653520703,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 21:45:00+00:00,1.30187,1.3019,1.30154,1.30167,567,0,0,-0.0007630576692096991,-0.00037488938615002477,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 22:00:00+00:00,1.30168,1.30237,1.30159,1.30194,765,0,0,-0.0007867827939649352,-0.0004517844112642325,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 22:15:00+00:00,1.30194,1.30199,1.30098,1.30098,662,0,0,-0.0008676945169787675,-0.0005238742974886863,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 22:30:00+00:00,1.30098,1.30099,1.30021,1.30059,540,0,0,-0.0009943754714958342,-0.00066106922929982,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 22:45:00+00:00,1.30059,1.30063,1.30009,1.30019,751,0,0,-0.001093408735668655,-0.0007582049318172894,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 23:00:00+00:00,1.30024,1.30038,1.30013,1.30025,278,0,0,-0.0011506292180933908,-0.0008418483442272959,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 23:15:00+00:00,1.30025,1.30079,1.30021,1.30072,293,0,0,-0.0011600235116577817,-0.0009284509741028165,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 23:30:00+00:00,1.30071,1.30077,1.30029,1.30031,252,0,0,-0.0011616981474171784,-0.0009633981158688205,0,hold,1,0,,-0.08072297999999974,,,
2022-03-14 23:45:00+00:00,1.30031,1.30038,1.30005,1.30007,203,0,0,-0.0011735633177776261,-0.0010008605254277964,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 00:00:00+00:00,1.29996,1.30055,1.29993,1.30037,43,0,3,-0.0011540985427673789,-0.0010384199575473878,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 00:15:00+00:00,1.3004,1.3004,1.30003,1.30013,33,0,41,-0.0011478310248298484,-0.0010699538915869167,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 00:30:00+00:00,1.30012,1.30029,1.30012,1.30028,19,0,41,-0.0011201355508345667,-0.0010910283764216542,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 00:45:00+00:00,1.30029,1.30029,1.30022,1.30024,21,0,34,-0.0010858050192297242,-0.0010958084301734413,1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 01:00:00+00:00,1.30024,1.30057,1.3002,1.30056,81,0,8,-0.000995967865584868,-0.0010495425657525387,1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 01:15:00+00:00,1.30057,1.30059,1.3004,1.30046,51,0,4,-0.0009524403233853729,-0.0010451585601652848,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 01:30:00+00:00,1.30046,1.30073,1.30041,1.30057,195,0,0,-0.0008727681583755587,-0.000991462167590968,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 01:45:00+00:00,1.30057,1.30095,1.30048,1.30068,167,0,0,-0.0008001759696212307,-0.0009481879298525519,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 02:00:00+00:00,1.30077,1.30078,1.30046,1.30074,214,0,0,-0.000730787355854412,-0.000902373716457158,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 02:15:00+00:00,1.3008,1.3008,1.30053,1.30069,174,0,0,-0.0006721137826279922,-0.0008541738843855864,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 02:30:00+00:00,1.3007,1.30095,1.30056,1.3008,341,0,0,-0.0005874549519668815,-0.0007713189336704615,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 02:45:00+00:00,1.30081,1.3011,1.30079,1.30098,378,0,0,-0.0005106918034956109,-0.0007076309617582415,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 03:00:00+00:00,1.30097,1.30148,1.30095,1.30143,349,0,0,-0.0004176634769084142,-0.0006509303891002881,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 03:15:00+00:00,1.30142,1.30173,1.30134,1.30148,305,0,3,-0.0003854676167225346,-0.0006603067296649019,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 03:30:00+00:00,1.30149,1.30159,1.30122,1.3013,283,0,2,-0.0003364034034729624,-0.0006062526835073851,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 03:45:00+00:00,1.3013,1.30141,1.301,1.30104,411,0,0,-0.0003534962371423145,-0.000612652269361792,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 04:00:00+00:00,1.30103,1.30151,1.30079,1.30149,470,0,0,-0.0002766898099550996,-0.0005310816138372122,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 04:15:00+00:00,1.30146,1.3015,1.30016,1.30046,824,0,0,-0.0002943639812955645,-0.0004703991156709964,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 04:30:00+00:00,1.30046,1.3006,1.30001,1.30054,702,0,0,-0.00030415822229001854,-0.00043298689013602815,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 04:45:00+00:00,1.30053,1.30102,1.30016,1.30071,839,0,0,-0.0002784355626397339,-0.0003783235862745684,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 05:00:00+00:00,1.30068,1.30175,1.30065,1.30151,906,0,0,-0.00020410415847904595,-0.0003392209809686675,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 05:15:00+00:00,1.30151,1.302,1.30119,1.3019,709,0,0,-0.00011419495736264551,-0.00029260394212596703,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 05:30:00+00:00,1.30182,1.30271,1.30168,1.30247,603,0,0,-1.1545888855879483e-05,-0.00025316049436975704,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 05:45:00+00:00,1.30248,1.30275,1.3022,1.30242,669,0,0,8.317405095015218e-05,-0.00017756449893688607,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 06:00:00+00:00,1.30243,1.30285,1.30242,1.30267,542,0,0,0.0001386268040355354,-0.00015394565674135217,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 06:15:00+00:00,1.30269,1.30348,1.30262,1.30287,584,0,0,0.00023323720532486547,-6.437687371747593e-05,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 06:30:00+00:00,1.30288,1.30419,1.30279,1.30412,380,0,0,0.00040212475848955265,3.641672155280276e-05,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 06:45:00+00:00,1.30412,1.30458,1.30401,1.30457,465,0,0,0.0005656181736943822,0.00014843863640004787,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 07:00:00+00:00,1.30457,1.30483,1.30413,1.3047,379,0,0,0.0007135678500538312,0.0002865670956356116,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 07:15:00+00:00,1.30471,1.30474,1.30404,1.30421,341,0,0,0.000753734075721546,0.0003658264166978833,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 07:30:00+00:00,1.30421,1.30478,1.30419,1.30452,388,0,1,0.0007944881115573565,0.00043115685154335924,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 07:45:00+00:00,1.30449,1.30455,1.30403,1.30403,407,0,0,0.000807958813730858,0.0005261465076971074,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 08:00:00+00:00,1.30406,1.30445,1.304,1.30417,368,0,0,0.0008496663302826057,0.0006436457070839625,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 08:15:00+00:00,1.30423,1.305,1.30406,1.30462,548,0,0,0.0008879156094752094,0.000711479220891736,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 08:30:00+00:00,1.30462,1.30489,1.3039,1.30394,578,0,0,0.0008293007523689777,0.0007210879296446373,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 08:45:00+00:00,1.30394,1.30472,1.30375,1.30472,472,0,0,0.0008405018473609527,0.0007386457261183415,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 09:00:00+00:00,1.30471,1.30471,1.30376,1.30409,574,0,0,0.0008088692254131225,0.000771569399623331,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 09:15:00+00:00,1.3041,1.30423,1.30367,1.30385,537,0,0,0.0007531895269572431,0.0007806976347061916,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 09:30:00+00:00,1.30384,1.30385,1.30324,1.30344,557,0,0,0.0006696311759553097,0.000770908481412834,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 09:45:00+00:00,1.30344,1.3035,1.30265,1.30305,680,0,0,0.0005536726303940753,0.0007232986098801328,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 10:00:00+00:00,1.30304,1.30405,1.30264,1.3028,1039,0,0,0.00044427053591311605,0.0006736590876044382,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 10:15:00+00:00,1.30284,1.30512,1.30284,1.30377,1376,0,0,0.0004210803411444086,0.0006158887399720132,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 10:30:00+00:00,1.30376,1.30406,1.30337,1.30402,1283,0,0,0.0004431099614830014,0.0006063006324886885,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 10:45:00+00:00,1.30399,1.3043,1.30325,1.30328,1179,0,0,0.00038740210860854774,0.0005726419369072407,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 11:00:00+00:00,1.30328,1.30403,1.30269,1.30354,1731,0,0,0.00036156557445576887,0.0005410519588919015,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 11:15:00+00:00,1.30353,1.30358,1.30197,1.30208,1286,0,0,0.00021234140751791308,0.0004739748780519275,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 11:30:00+00:00,1.30208,1.30295,1.3018,1.30252,1297,0,0,0.00011926695000341603,0.0003910947657074685,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 11:45:00+00:00,1.30251,1.30313,1.30188,1.30312,1203,0,0,0.00010987117985461481,0.00034582148809486347,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 12:00:00+00:00,1.30309,1.30325,1.30218,1.30237,1249,0,0,3.9181855885805916e-05,0.0002910146049543261,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 12:15:00+00:00,1.30236,1.30265,1.302,1.3023,1054,0,0,-3.283517998742269e-05,0.0002186314966801301,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 12:30:00+00:00,1.30229,1.30439,1.30214,1.30432,865,0,0,8.266234403975226e-05,0.00019825097522664637,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 12:45:00+00:00,1.30433,1.30488,1.304,1.30414,964,0,0,0.00015041058242615257,0.00018528608486455188,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 13:00:00+00:00,1.30414,1.30432,1.30351,1.30378,964,0,0,0.0001765744877133546,0.0001850077318290791,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 13:15:00+00:00,1.30379,1.30472,1.30368,1.30386,919,0,0,0.0001939825350720792,0.00017857861837232642,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 13:30:00+00:00,1.30385,1.30403,1.30317,1.30326,938,0,0,0.00016535926901650733,0.00017871959224104267,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 13:45:00+00:00,1.30326,1.30382,1.30326,1.30342,841,0,0,0.00014971105361882842,0.00016998480380507424,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 14:00:00+00:00,1.30346,1.30451,1.30335,1.30449,900,0,0,0.00022074217248357897,0.0001772199133802103,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 14:15:00+00:00,1.30448,1.3057,1.30434,1.30499,1008,0,0,0.000314459167283454,0.00020316579000487667,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 14:30:00+00:00,1.30498,1.30589,1.3049,1.30561,864,0,0,0.00043588291063634266,0.00025082428116365645,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 14:45:00+00:00,1.3056,1.30595,1.30489,1.30508,987,0,0,0.0004805584051972289,0.00029394142156812696,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 15:00:00+00:00,1.3051,1.3069,1.30509,1.30687,1028,0,0,0.0006510412643006003,0.00036046702984584276,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 15:15:00+00:00,1.30687,1.3071,1.30632,1.30674,1112,0,0,0.0007605404442680985,0.00042846871225872313,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 15:30:00+00:00,1.30671,1.30733,1.30638,1.30711,1419,0,0,0.0008741449037559246,0.000515957815935779,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 15:45:00+00:00,1.30711,1.30761,1.30689,1.30702,1200,0,0,0.0009506965161258929,0.0006072022386910367,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 16:00:00+00:00,1.30696,1.30785,1.30659,1.30758,1254,0,0,0.0010467851951592166,0.0007014928553406317,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 16:15:00+00:00,1.30757,1.30771,1.30674,1.30762,1148,0,0,0.0010992076800260264,0.000769211505731593,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 16:30:00+00:00,1.30762,1.30768,1.30639,1.30687,1562,0,0,0.0010976620541591764,0.000861843835789505,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 16:45:00+00:00,1.30688,1.30756,1.30646,1.3074,1233,0,0,0.0011061770617375455,0.0009083666611553917,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 17:00:00+00:00,1.30742,1.30785,1.30692,1.30709,1291,0,0,0.0010733543024652459,0.0009367853404822744,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 17:15:00+00:00,1.30709,1.30714,1.30621,1.30697,1325,0,0,0.0010119953482874422,0.0009303607788966346,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 17:30:00+00:00,1.30697,1.3073,1.30612,1.30729,1200,0,0,0.0009839513111213893,0.0009305966843788709,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 17:45:00+00:00,1.30729,1.30741,1.30685,1.3071,1175,0,0,0.0009305418240159735,0.000915652599686415,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 18:00:00+00:00,1.30711,1.30715,1.30598,1.30612,1215,0,0,0.0008111289190260162,0.0008958190661488607,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 18:15:00+00:00,1.30611,1.30678,1.30581,1.30677,1234,0,0,0.0007540175123170734,0.0008607240157823921,-1,hold,1,0,,-0.08072297999999974,,,
2022-03-15 18:30:00+00:00,1.30676,1.30687,1.30604,1.30686,1069,0,0,0.0007080973953779157,0.0008254391379507982,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 18:45:00+00:00,1.30688,1.30887,1.3066,1.30664,1644,0,0,0.0006237084631897094,0.000752745377111405,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 19:00:00+00:00,1.30663,1.30684,1.3047,1.30489,1655,0,0,0.0004236728196203021,0.0006753537322288711,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 19:15:00+00:00,1.30488,1.30518,1.30411,1.30469,1080,0,0,0.00025144626490858357,0.0005873630073079144,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 19:30:00+00:00,1.3047,1.30548,1.3047,1.30485,1035,0,0,0.00013905781565193287,0.0005104862204829665,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 19:45:00+00:00,1.30485,1.3053,1.304,1.305,1193,0,0,4.611565394285755e-05,0.0004095331161863969,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 20:00:00+00:00,1.30499,1.30545,1.30473,1.30526,898,0,0,9.369858671393061e-06,0.00034266211191121926,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 20:15:00+00:00,1.30523,1.3054,1.3049,1.30507,743,0,0,-4.636816715430925e-05,0.0002616131366763005,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 20:30:00+00:00,1.30509,1.30512,1.30413,1.30424,853,0,0,-0.00016271325205718945,0.00016549864912915153,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 20:45:00+00:00,1.30421,1.30424,1.30401,1.30415,670,0,0,-0.00023683365855720062,0.00010304997620842678,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 21:00:00+00:00,1.30414,1.30434,1.30346,1.30352,802,0,0,-0.0003710287868423645,-1.1451798214805582e-05,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 21:15:00+00:00,1.30351,1.30375,1.30245,1.30259,813,0,0,-0.0005189416185391593,-9.597279384534968e-05,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 21:30:00+00:00,1.3026,1.30278,1.3021,1.30258,541,0,0,-0.0006358794128815681,-0.0001972123598423137,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 21:45:00+00:00,1.30262,1.30359,1.3026,1.30322,910,0,0,-0.0006648291387496563,-0.00027971918551721693,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 22:00:00+00:00,1.30322,1.30346,1.30303,1.30326,702,0,0,-0.0006758272562492618,-0.000348392887297944,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 22:15:00+00:00,1.30329,1.30395,1.30329,1.30385,484,0,0,-0.0006313562557334063,-0.00039821665226388446,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 22:30:00+00:00,1.30384,1.30424,1.30377,1.30395,630,0,0,-0.0006062507452813115,-0.00046527344160960326,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 22:45:00+00:00,1.30397,1.30474,1.3039,1.30473,726,0,0,-0.0005054334281471284,-0.0004797752527321695,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 23:00:00+00:00,1.30474,1.30477,1.30427,1.30428,332,0,0,-0.000436524078029521,-0.00045186351402667685,1,update Limits,1,0,,-0.08072297999999974,,1.3303656000000001,1.2912372
2022-03-15 23:15:00+00:00,1.3043,1.30432,1.30384,1.30396,170,0,0,-0.00042175875673078345,-0.0004528004888929997,1,update Limits,1,0,,-0.08072297999999974,,1.3300392,1.2909204
2022-03-15 23:30:00+00:00,1.30396,1.30411,1.30391,1.30407,240,0,0,-0.00036119048813709753,-0.00039638611335515223,0,hold,1,0,,-0.08072297999999974,,,
2022-03-15 23:45:00+00:00,1.30406,1.30422,1.30377,1.30421,212,0,0,-0.000333751309054664,-0.0003955544938838289,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 00:00:00+00:00,1.30393,1.30418,1.30357,1.30372,53,0,27,-0.00035234753655855044,-0.00040307704004312003,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 00:15:00+00:00,1.3035,1.30424,1.30304,1.30394,51,0,13,-0.0003188442665476021,-0.0003668311321206979,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 00:30:00+00:00,1.30384,1.30384,1.30344,1.3037,60,0,8,-0.00031999808789473505,-0.0003558233268198311,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 00:45:00+00:00,1.30369,1.30369,1.30358,1.3036,45,0,35,-0.0003690728275480559,-0.0004115202409692933,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 01:00:00+00:00,1.3036,1.30392,1.30357,1.30367,186,0,0,-0.00035793436433428916,-0.00039679492061091666,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 01:15:00+00:00,1.30365,1.30453,1.30365,1.30422,164,0,6,-0.0002968713049114058,-0.0003680269605921147,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 01:30:00+00:00,1.30423,1.30454,1.30389,1.30453,147,0,4,-0.00022902040892081033,-0.00034277791269360776,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 01:45:00+00:00,1.30454,1.30461,1.30425,1.30431,140,0,0,-0.00017672371151866706,-0.0002942040539590305,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 02:00:00+00:00,1.3043,1.30448,1.30396,1.30398,368,0,0,-0.00017412867871358095,-0.00027456129365185494,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 02:15:00+00:00,1.30397,1.30429,1.30382,1.30412,286,0,0,-0.00017865288395402246,-0.000283549080635535,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 02:30:00+00:00,1.30411,1.30491,1.3041,1.30477,486,0,0,-0.0001197821051179826,-0.00026423982305565964,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 02:45:00+00:00,1.30478,1.30487,1.30411,1.30441,389,0,0,-0.00010517280520461192,-0.0002489263204198128,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 03:00:00+00:00,1.30443,1.30506,1.30439,1.30442,619,0,0,-6.950509998926435e-05,-0.0001995751241905779,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 03:15:00+00:00,1.30444,1.30464,1.30411,1.30446,609,0,1,-8.476639954380083e-05,-0.00022397085016053739,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 03:30:00+00:00,1.30447,1.30474,1.30421,1.30424,383,0,0,-7.866329215677759e-05,-0.00019188107802977923,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 03:45:00+00:00,1.30426,1.30435,1.30382,1.30382,451,0,0,-0.0001166080619598997,-0.00018655525463504843,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 04:00:00+00:00,1.30382,1.30418,1.30359,1.30402,462,0,0,-0.00012056147946215567,-0.00017098448265090416,0,hold,1,0,,-0.08072297999999974,,,
2022-03-16 04:15:00+00:00,1.30398,1.30445,1.30398,1.30421,755,0,0,-0.00012054018168639047,-0.00017529752819231507,0,hold,1,0,,-0.08072297999999974,,,
