time,open,high,low,close,bid,ask,macd_line,macd_signal,signal,action,position,P/L,Total profit,Executed price,Take Profit,Stop Loss
2022-01-13 07:00:00+00:00,1.14424,1.14435,1.14418,1.1443,1.14423,1.14423,4.9584191801121946e-05,5.383621568964029e-05,-1,close long,0,-3.9999999999839995e-05,-0.013210000000000095,1.14423,,
2022-01-13 07:05:00+00:00,1.1443,1.14436,1.14427,1.1443,1.1443,1.14431,3.837810025997257e-05,4.4683685727397044e-05,-1,short,-1,0,-0.013210000000000095,1.1443,1.1433000000000002,1.1453
2022-01-13 07:10:00+00:00,1.1443,1.14437,1.14423,1.14433,1.1443,1.1443,4.071394829185948e-05,5.0090388418334256e-05,0,close short,0,-0.0002,-0.013410000000000095,,,
2022-01-13 07:15:00+00:00,1.14433,1.14449,1.14433,1.14441,1.14433,1.14434,4.102153905538586e-05,4.432053416798985e-05,0,hold,0,0,-0.013410000000000095,,,
2022-01-13 07:20:00+00:00,1.14441,1.14444,1.14429,1.14442,1.14442,1.14442,4.806156427061836e-05,4.9713875559183495e-05,0,hold,0,0,-0.013410000000000095,,,
2022-01-13 07:25:00+00:00,1.1444,1.14442,1.14434,1.14438,1.1444,1.1444,4.4100309663841486e-05,4.5389327685630985e-05,0,hold,0,0,-0.013410000000000095,,,
2022-01-13 07:30:00+00:00,1.14438,1.1444,1.14433,1.14439,1.14437,1.14437,4.617175633070403e-05,4.890329960250203e-05,0,hold,0,0,-0.013410000000000095,,,
2022-01-13 07:35:00+00:00,1.14441,1.14455,1.1444,1.14452,1.14441,1.14441,5.468936017694048e-05,4.923138468460744e-05,-1,short,-1,0,-0.013410000000000095,1.14441,1.14341,1.1454099999999998
2022-01-13 07:40:00+00:00,1.14453,1.14458,1.1445,1.14453,1.14453,1.14453,6.207185909956614e-05,5.183371713586488e-05,-1,close short,0,-0.00032000000000012,-0.013730000000000216,,,
2022-01-13 07:45:00+00:00,1.14452,1.14454,1.14445,1.14446,1.14452,1.14452,5.6082228713671967e-05,4.589878787505058e-05,0,hold,0,0,-0.013730000000000216,,,
2022-01-13 07:50:00+00:00,1.14446,1.14462,1.14444,1.14458,1.14447,1.14447,6.87523325892947e-05,5.525262517430809e-05,0,hold,0,0,-0.013730000000000216,,,
2022-01-13 07:55:00+00:00,1.14458,1.14463,1.14407,1.14412,1.14458,1.14458,4.684819657652106e-05,6.459550222816672e-05,-1,short,-1,0,-0.013730000000000216,1.14458,1.14358,1.1455799999999998
2022-01-13 08:00:00+00:00,1.14413,1.14431,1.14407,1.14413,1.14417,1.14417,1.9934865313597783e-05,5.25908475972394e-05,-1,close short,0,0.00021000000000002145,-0.013520000000000195,,,
2022-01-13 08:05:00+00:00,1.14412,1.14425,1.1441,1.14423,1.14412,1.14412,7.894262624708048e-06,4.26577391967875e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:10:00+00:00,1.14423,1.14427,1.14406,1.14406,1.14421,1.14421,-1.6586111913463597e-05,2.8235078606928533e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:15:00+00:00,1.14407,1.14421,1.14401,1.1441,1.14407,1.14407,-3.5031668116802805e-05,1.0140145396597624e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:20:00+00:00,1.1441,1.14425,1.14408,1.14413,1.14411,1.14411,-4.779781278441142e-05,-7.399698226109271e-06,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:25:00+00:00,1.14412,1.14421,1.14404,1.14412,1.14412,1.14412,-5.1001597146660416e-05,-1.2373309495845203e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:30:00+00:00,1.14412,1.14422,1.14403,1.14413,1.14414,1.14414,-5.2308531580891326e-05,-1.749779572587325e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:35:00+00:00,1.14413,1.14419,1.14413,1.14413,1.14414,1.14414,-5.554029520649095e-05,-2.6166976399073295e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:40:00+00:00,1.14413,1.14414,1.14402,1.14412,1.14413,1.14413,-6.005443335910243e-05,-3.609108822606596e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:45:00+00:00,1.14412,1.14413,1.14393,1.14402,1.14413,1.14413,-6.979952237728959e-05,-4.413717955943333e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:50:00+00:00,1.14402,1.14407,1.14393,1.14404,1.14398,1.14398,-7.394169392838101e-05,-4.979575710031516e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 08:55:00+00:00,1.14404,1.14405,1.14385,1.14386,1.14405,1.14405,-8.814043529437043e-05,-5.41153578049255e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 09:00:00+00:00,1.14386,1.14436,1.14386,1.14423,1.14388,1.14388,-6.916395089939797e-05,-5.479789902046258e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 09:05:00+00:00,1.14423,1.14423,1.14411,1.14413,1.14421,1.14421,-6.203512325342331e-05,-5.496263720078556e-05,0,hold,0,0,-0.013520000000000195,,,
2022-01-13 09:10:00+00:00,1.14412,1.14428,1.14388,1.14428,1.14412,1.14412,-4.403566762700706e-05,-5.2006439422430324e-05,1,buy,1,0,-0.013520000000000195,1.14412,0.001,1.1431200000000001
2022-01-13 09:15:00+00:00,1.14428,1.14459,1.14428,1.14451,1.14433,1.14433,-8.87769190272003e-06,-3.997220681999492e-05,1,hold,1,0.00021000000000004349,-0.013520000000000195,,,
2022-01-13 09:20:00+00:00,1.14449,1.14508,1.14449,1.14508,1.14449,1.14449,6.002433723151235e-05,-2.231998167372861e-05,0,hold,1,0.00036999999999998145,-0.013520000000000195,,,
2022-01-13 09:25:00+00:00,1.14508,1.14512,1.14486,1.14511,1.14507,1.14507,0.00011985083635623894,9.242222801916558e-06,0,hold,1,0.0009500000000000064,-0.013520000000000195,,,
2022-01-13 09:30:00+00:00,1.1451,1.14641,1.14498,1.14627,1.1451,1.1451,0.00025680878479117375,6.0052722429369636e-05,0,hold,1,0.0009799999999999809,-0.013520000000000195,,,
2022-01-13 09:35:00+00:00,1.14625,1.14631,1.14598,1.14625,1.14625,1.14625,0.000358277136652152,0.00011920198488108048,0,close long,0,0.0019299999999999652,-0.01159000000000023,,,
2022-01-13 09:40:00+00:00,1.14627,1.14663,1.14612,1.14637,1.14627,1.14627,0.00044446472608217213,0.00018532126082396985,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 09:45:00+00:00,1.14637,1.14665,1.14619,1.14664,1.14636,1.14636,0.0005231122383941855,0.00024712009605781684,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 09:50:00+00:00,1.14664,1.14664,1.1462,1.14623,1.14662,1.14662,0.0005512488461114629,0.00030954569590801203,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 09:55:00+00:00,1.14622,1.14658,1.14621,1.14646,1.14622,1.14622,0.0005800722783133594,0.0003583050762064864,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:00:00+00:00,1.14648,1.1475,1.14623,1.1471,1.14648,1.14648,0.0006515063280183586,0.00041790488968034597,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:05:00+00:00,1.1471,1.14747,1.14703,1.14731,1.14713,1.14713,0.0007133467183328968,0.00047355720023850866,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:10:00+00:00,1.1473,1.14746,1.14719,1.14746,1.14729,1.14729,0.000767950628069558,0.0005323588265327406,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:15:00+00:00,1.14744,1.14784,1.1473,1.14768,1.14744,1.14744,0.0008195297524720146,0.0005897465207013469,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:20:00+00:00,1.14767,1.14784,1.14729,1.1473,1.14767,1.14767,0.0008192337131396332,0.0006343121157483746,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:25:00+00:00,1.14729,1.1474,1.14691,1.14738,1.14728,1.14728,0.000815673552166718,0.0006689977583432974,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:30:00+00:00,1.14737,1.1475,1.1472,1.14731,1.14737,1.14738,0.0007965438898254185,0.0006913641035068409,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:35:00+00:00,1.14731,1.14761,1.14699,1.14704,1.14726,1.14726,0.0007583504748618353,0.0007112975020226904,0,hold,0,0,-0.01159000000000023,,,
2022-01-13 10:40:00+00:00,1.14703,1.14717,1.14668,1.14674,1.14703,1.14703,0.0006913973783142513,0.0007073126011464742,-1,short,-1,0,-0.01159000000000023,1.14703,1.14603,1.1480299999999999
2022-01-13 10:45:00+00:00,1.14674,1.14725,1.14668,1.14725,1.14673,1.14673,0.0006715349821175831,0.0006998646114461219,-1,close short,0,9.999999999996695e-05,-0.011490000000000264,,,
2022-01-13 10:50:00+00:00,1.14725,1.14733,1.14708,1.14727,1.14723,1.14723,0.0006494615603183096,0.0006889850822921786,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 10:55:00+00:00,1.14728,1.14728,1.14655,1.14664,1.14728,1.14728,0.0005723034584734776,0.0006621895061895307,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:00:00+00:00,1.14663,1.14677,1.1463,1.14654,1.14663,1.14663,0.000505151948632987,0.0006376489794842676,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:05:00+00:00,1.14655,1.14655,1.14584,1.1463,1.14655,1.14655,0.0004217393084136045,0.0005929210545620824,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:10:00+00:00,1.14629,1.1467,1.14625,1.14655,1.14629,1.14629,0.0003725937634442289,0.0005489225430357261,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:15:00+00:00,1.14655,1.14719,1.14651,1.14717,1.14656,1.14656,0.00037866946166587034,0.0005142116930719182,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:20:00+00:00,1.14718,1.14718,1.14666,1.14667,1.14718,1.14718,0.000338076107418539,0.0004771640751556075,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:25:00+00:00,1.14668,1.14711,1.14658,1.147,1.14668,1.14668,0.0003299592294430109,0.0004476828200090275,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:30:00+00:00,1.14701,1.14701,1.14642,1.14649,1.14701,1.14701,0.0002801775185568012,0.00041574597269846704,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:35:00+00:00,1.1465,1.14701,1.1465,1.14684,1.1465,1.1465,0.00026497831083838186,0.000385720070682492,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:40:00+00:00,1.14683,1.14708,1.14677,1.14702,1.14683,1.14683,0.0002618464944650345,0.00035787401775494524,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:45:00+00:00,1.14702,1.14722,1.1469,1.14715,1.14701,1.14701,0.00026888525905888194,0.0003401374149563822,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:50:00+00:00,1.14715,1.14749,1.14712,1.14739,1.14714,1.14714,0.0002921352507134767,0.00033247444530971367,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 11:55:00+00:00,1.1474,1.14741,1.14696,1.14714,1.1474,1.1474,0.0002833010109484224,0.0003196324606422675,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:00:00+00:00,1.14715,1.14715,1.1466,1.14688,1.14715,1.14715,0.00026424840154115614,0.0003208514852387585,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:05:00+00:00,1.14687,1.14755,1.14684,1.14738,1.14687,1.14687,0.0002777864881455816,0.0003122134537829616,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:10:00+00:00,1.14738,1.14776,1.14733,1.14757,1.14737,1.14737,0.0002984539687316268,0.00030704647457022974,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:15:00+00:00,1.14758,1.1476,1.14718,1.14743,1.14758,1.14758,0.0003054439677554477,0.00031135972173655625,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:20:00+00:00,1.14743,1.14754,1.14704,1.14709,1.14742,1.14742,0.0002764438271891656,0.0003033247539099329,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:25:00+00:00,1.14708,1.14716,1.14597,1.1463,1.14708,1.14708,0.0001876329650001285,0.000279385870823771,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:30:00+00:00,1.1463,1.14654,1.1459,1.1462,1.1463,1.14631,0.00010868186683476999,0.0002454369753822564,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:35:00+00:00,1.1462,1.147,1.1462,1.14626,1.14623,1.14624,4.998429618252587e-05,0.00020591353881353533,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:40:00+00:00,1.14628,1.14628,1.14574,1.14614,1.14628,1.14628,-5.967872703793731e-06,0.00016327920984976125,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:45:00+00:00,1.14617,1.1462,1.14593,1.14609,1.14617,1.14617,-5.351478139803412e-05,0.00012010275091492597,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:50:00+00:00,1.14607,1.14623,1.14596,1.14613,1.14607,1.14607,-8.503557509520476e-05,8.160288337380685e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 12:55:00+00:00,1.14613,1.14627,1.14597,1.14608,1.14612,1.14612,-0.00011495487514734393,4.147973669650493e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:00:00+00:00,1.14608,1.14648,1.14602,1.14606,1.14607,1.14607,-0.0001345294971450972,1.0700624598737364e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:05:00+00:00,1.14606,1.14626,1.14593,1.14611,1.14605,1.14605,-0.0001553537539442651,-3.250191710161522e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:10:00+00:00,1.14612,1.14616,1.14585,1.14606,1.14612,1.14612,-0.00016518428299905352,-5.660979658346961e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:15:00+00:00,1.14606,1.14664,1.14606,1.14657,1.14607,1.14607,-0.00013526515686335117,-7.623834985555059e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:20:00+00:00,1.14657,1.14698,1.14657,1.14668,1.1466,1.1466,-0.00010368408048200273,-8.788366293492375e-05,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:25:00+00:00,1.14666,1.1467,1.1462,1.14628,1.14666,1.14666,-0.00011758780567050486,-0.00010874347051590675,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:30:00+00:00,1.14628,1.14629,1.14605,1.14618,1.14629,1.14629,-0.00012559181312310486,-0.00011306308692286064,0,hold,0,0,-0.011490000000000264,,,
2022-01-13 13:35:00+00:00,1.14618,1.14622,1.14596,1.14616,1.14621,1.14621,-0.00015595141836022286,-0.0001519903672529208,1,buy,1,0,-0.011490000000000264,1.14621,0.001,1.14521
2022-01-13 13:40:00+00:00,1.14616,1.14643,1.14614,1.1463,1.14615,1.14615,-0.00014569602494196587,-0.00015015138788977676,1,hold,1,-5.999999999994898e-05,-0.011490000000000264,,,
2022-01-13 13:45:00+00:00,1.14631,1.14643,1.14604,1.14616,1.14631,1.14631,-0.00015005562150971485,-0.0001531869804401467,1,hold,1,9.999999999998899e-05,-0.011490000000000264,,,
2022-01-13 13:50:00+00:00,1.14617,1.1464,1.14608,1.14638,1.14617,1.14617,-0.00013776571434331863,-0.00015702258538230897,0,hold,1,-4.0000000000040004e-05,-0.011490000000000264,,,
2022-01-13 13:55:00+00:00,1.14638,1.14654,1.146,1.14626,1.1464,1.1464,-0.00012268235558776652,-0.00013940237197447244,0,hold,1,0.0001900000000001345,-0.011490000000000264,,,
2022-01-13 14:00:00+00:00,1.14628,1.14628,1.14565,1.1459,1.14628,1.14628,-0.00015034175211670053,-0.00014766684622072532,1,hold,1,7.00000000000145e-05,-0.011490000000000264,,,
2022-01-13 14:05:00+00:00,1.14591,1.14592,1.14543,1.14552,1.14591,1.14591,-0.00021000778320967584,-0.00017676004892343703,1,hold,1,-0.00029999999999996696,-0.011490000000000264,,,
2022-01-13 14:10:00+00:00,1.14552,1.14552,1.14534,1.1454,1.1455,1.1455,-0.00025695546414339354,-0.00019813525097283886,1,hold,1,-0.0007099999999999884,-0.011490000000000264,,,
2022-01-13 14:15:00+00:00,1.14542,1.14597,1.14539,1.14596,1.14542,1.14542,-0.00024555724729147244,-0.00021145905420476882,0,hold,1,-0.0007899999999998464,-0.011490000000000264,,,
2022-01-13 14:20:00+00:00,1.14596,1.14648,1.14594,1.1464,1.14594,1.14594,-0.00020069432387304076,-0.00021509295952883752,1,hold,1,-0.00026999999999999247,-0.011490000000000264,,,
2022-01-13 14:25:00+00:00,1.14641,1.14678,1.14639,1.14672,1.14641,1.14641,-0.0001257976468009847,-0.00018756359331193454,1,hold,1,0.00019999999999997797,-0.011490000000000264,,,
2022-01-13 14:30:00+00:00,1.14669,1.14698,1.14661,1.14666,1.14669,1.14669,-7.893012815718414e-05,-0.00016817142607254335,0,hold,1,0.00048000000000003595,-0.011490000000000264,,,
2022-01-13 14:35:00+00:00,1.14666,1.1469,1.14654,1.14662,1.14667,1.14667,-4.160015428800179e-05,-0.00014119429529474943,0,hold,1,0.000460000000000127,-0.011490000000000264,,,
2022-01-13 14:40:00+00:00,1.14662,1.14688,1.14644,1.14682,1.14661,1.14661,8.520952892387967e-06,-0.00010435727916580598,0,hold,1,0.00039999999999995595,-0.011490000000000264,,,
2022-01-13 14:45:00+00:00,1.14682,1.14688,1.14626,1.14626,1.14684,1.14684,4.533657044891726e-06,-7.488151665826976e-05,0,hold,1,0.0006300000000001305,-0.011490000000000264,,,
2022-01-13 14:50:00+00:00,1.14627,1.14644,1.14602,1.14621,1.14627,1.14627,-1.8730975716696463e-05,-7.708256556158539e-05,0,hold,1,5.999999999994898e-05,-0.011490000000000264,,,
2022-01-13 14:55:00+00:00,1.14619,1.14621,1.14565,1.14586,1.14619,1.14619,-5.599713106207993e-05,-7.346014663446365e-05,0,hold,1,-1.999999999990898e-05,-0.011490000000000264,,,
2022-01-13 15:00:00+00:00,1.14586,1.14656,1.14586,1.14646,1.14588,1.14588,-2.3052568232317938e-05,-4.696371191698772e-05,0,hold,1,-0.00032999999999994145,-0.011490000000000264,,,
2022-01-13 15:05:00+00:00,1.14646,1.14676,1.1462,1.14626,1.14648,1.14648,-2.2052791987636766e-05,-3.9400366306658836e-05,0,hold,1,0.00026999999999999247,-0.011490000000000264,,,
2022-01-13 15:10:00+00:00,1.14626,1.14637,1.14608,1.14618,1.14625,1.14625,-2.4121705616941824e-05,-3.0106908283098753e-05,0,hold,1,4.0000000000040004e-05,-0.011490000000000264,,,
2022-01-13 15:15:00+00:00,1.14618,1.14628,1.14594,1.14627,1.14617,1.14617,-2.7837097343219597e-05,-3.605961559726133e-05,0,hold,1,-4.0000000000040004e-05,-0.011490000000000264,,,
2022-01-13 15:20:00+00:00,1.14629,1.14639,1.14607,1.1461,1.14629,1.14629,-5.2609343895060334e-05,-5.542785479456126e-05,0,hold,1,8.000000000008001e-05,-0.011490000000000264,,,
2022-01-13 15:25:00+00:00,1.1461,1.14652,1.14606,1.14642,1.14609,1.14609,-2.429835983908113e-05,-3.611561858819339e-05,0,hold,1,-0.00011999999999989797,-0.011490000000000264,,,
2022-01-13 15:30:00+00:00,1.14643,1.14688,1.1458,1.14625,1.14643,1.14643,-3.1271316347281086e-05,-4.3794409490880394e-05,0,hold,1,0.000220000000000109,-0.011490000000000264,,,
2022-01-13 15:35:00+00:00,1.14625,1.14688,1.14614,1.14686,1.14627,1.14627,2.8917973804443164e-05,-1.593014191872974e-05,0,hold,1,5.999999999994898e-05,-0.011490000000000264,,,
2022-01-13 15:40:00+00:00,1.14686,1.14686,1.1461,1.14638,1.14683,1.14683,2.0985162608067043e-05,-1.7666281251659843e-05,0,hold,1,0.0006200000000000649,-0.011490000000000264,,,
2022-01-13 15:45:00+00:00,1.14637,1.14681,1.14636,1.14679,1.14637,1.14637,4.967997876503816e-05,-8.905972530800226e-06,0,hold,1,0.00015999999999993797,-0.011490000000000264,,,
2022-01-13 15:50:00+00:00,1.1468,1.14687,1.14653,1.14678,1.1468,1.1468,7.126478087560173e-05,3.8054941759136165e-06,0,hold,1,0.0005900000000000905,-0.011490000000000264,,,
2022-01-13 15:55:00+00:00,1.14677,1.1472,1.14664,1.1472,1.14677,1.14677,0.00011812453381265797,2.042997055894636e-05,0,hold,1,0.000560000000000116,-0.011490000000000264,,,
2022-01-13 16:00:00+00:00,1.14723,1.14726,1.14686,1.14711,1.14723,1.14723,0.0001558612061567377,5.3982378316057056e-05,0,close long,0,0.0008200000000000209,-0.010670000000000244,,,
2022-01-13 16:05:00+00:00,1.14711,1.14771,1.14703,1.14766,1.14712,1.14712,0.0002285519589457774,9.552560373709561e-05,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:10:00+00:00,1.14765,1.14765,1.1473,1.14744,1.14765,1.14765,0.0002501723162380287,0.00011322230414814025,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:15:00+00:00,1.14744,1.1478,1.1474,1.1474,1.14743,1.14743,0.0002659746259645601,0.0001388721703137917,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:20:00+00:00,1.14742,1.14746,1.1472,1.14738,1.14742,1.14742,0.0002800671489060491,0.00017097192161688067,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:25:00+00:00,1.14738,1.1474,1.14711,1.14716,1.14734,1.14734,0.0002750406690401608,0.00020093307278478084,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:30:00+00:00,1.14717,1.14796,1.14712,1.1478,1.14717,1.14717,0.0003296200965954288,0.0002475014704940982,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:35:00+00:00,1.1478,1.14792,1.14759,1.14784,1.14779,1.14779,0.0003598448636692453,0.00027269464398812593,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:40:00+00:00,1.14785,1.14816,1.14761,1.14776,1.14785,1.14785,0.00036999527145686884,0.00029072852065543584,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:45:00+00:00,1.14777,1.14778,1.14683,1.14732,1.14777,1.14777,0.0003422313058751847,0.0003041053797710133,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:50:00+00:00,1.14732,1.14799,1.14725,1.14783,1.1473,1.1473,0.0003561781441323575,0.00031575768002277697,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 16:55:00+00:00,1.14783,1.148,1.14732,1.14738,1.14784,1.14784,0.00032541415200859625,0.0003164792551939796,0,hold,0,0,-0.010670000000000244,,,
2022-01-13 17:00:00+00:00,1.14737,1.1474,1.14686,1.14692,1.14737,1.14737,0.0002626749124186034,0.0003070769938454447,-1,short,-1,0,-0.010670000000000244,1.14737,1.1463700000000001,1.14837
2022-01-13 17:05:00+00:00,1.14692,1.1475,1.14678,1.14749,1.14691,1.14691,0.0002555274488595938,0.00029726667270601234,-1,close short,0,0.00025999999999990495,-0.010410000000000339,,,
2022-01-13 17:10:00+00:00,1.1475,1.14773,1.14734,1.14766,1.1475,1.1475,0.00025916611566789705,0.0002882949728333026,0,hold,0,0,-0.010410000000000339,,,
2022-01-13 17:15:00+00:00,1.14766,1.14776,1.14671,1.14674,1.14768,1.14768,0.0001876185603706393,0.00026945854829329345,0,hold,0,0,-0.010410000000000339,,,
2022-01-13 17:20:00+00:00,1.14674,1.1468,1.14623,1.14647,1.14673,1.14673,9.624149146136851e-05,0.00022142544222779703,0,hold,0,0,-0.010410000000000339,,,
2022-01-13 17:25:00+00:00,1.14646,1.14664,1.14559,1.14561,1.14646,1.14646,-3.828078873091556e-05,0.00016667320818497075,0,hold,0,0,-0.010410000000000339,,,
2022-01-13 17:30:00+00:00,1.14564,1.14564,1.1448,1.14483,1.14564,1.14564,-0.0001950670213890504,0.00010478316538690835,0,hold,0,0,-0.010410000000000339,,,
2022-01-13 17:35:00+00:00,1.14482,1.14546,1.14476,1.14529,1.14482,1.14482,-0.0002840076461210206,2.981481981067072e-05,0,hold,0,0,-0.010410000000000339,,,
2022-01-13 17:40:00+00:00,1.14531,1.14578,1.14514,1.14546,1.14531,1.14531,-0.0003382532289233353,-4.328807960402275e-05,0,hold,0,0,-0.010410000000000339,,,
